index,year,month,day,hour,minute,target_temp
2659,2018,3,9,7,0,10
2660,2018,3,9,7,15,10
2661,2018,3,9,7,30,10
2662,2018,3,9,7,45,10
2663,2018,3,9,8,0,10
2664,2018,3,9,8,15,10
2665,2018,3,9,8,30,10
2666,2018,3,9,8,45,10
2667,2018,3,9,9,0,10
2668,2018,3,9,9,15,10
2669,2018,3,9,9,30,10
2670,2018,3,9,9,45,10
2671,2018,3,9,10,0,10
2672,2018,3,9,10,15,10
2673,2018,3,9,10,30,10
2674,2018,3,9,10,45,10
2675,2018,3,9,11,0,10
2676,2018,3,9,11,15,10
2677,2018,3,9,11,30,10
2678,2018,3,9,11,45,10
2679,2018,3,9,12,0,10
2680,2018,3,9,12,15,10
2681,2018,3,9,12,30,10
2682,2018,3,9,12,45,10
2683,2018,3,9,13,0,10
2684,2018,3,9,13,15,10
2685,2018,3,9,13,30,10
2686,2018,3,9,13,45,10
2687,2018,3,9,14,0,10
2688,2018,3,9,14,15,10
2689,2018,3,9,14,30,10
2690,2018,3,9,14,45,10
2691,2018,3,9,15,0,10
2692,2018,3,9,15,15,10
2693,2018,3,9,15,30,10
2694,2018,3,9,15,45,10
2695,2018,3,9,16,0,10
2696,2018,3,9,16,15,10
2697,2018,3,9,16,30,10
2698,2018,3,9,16,45,10
2699,2018,3,9,17,0,10
2700,2018,3,9,17,15,10
2701,2018,3,9,17,30,10
2702,2018,3,9,17,45,10
2703,2018,3,9,18,0,10
2704,2018,3,9,18,15,10
2705,2018,3,9,18,30,10
2706,2018,3,9,18,45,10
2707,2018,3,9,19,0,10
2708,2018,3,9,19,15,10
2709,2018,3,9,19,30,10
2710,2018,3,9,19,45,10
2711,2018,3,9,20,0,10
2712,2018,3,9,20,15,10
2713,2018,3,9,20,30,10
2714,2018,3,9,20,45,10
2715,2018,3,9,21,0,10
2716,2018,3,9,21,15,10
2717,2018,3,9,21,30,10
2718,2018,3,9,21,45,10
2719,2018,3,9,22,0,10
2720,2018,3,9,22,15,10
2721,2018,3,9,22,30,10
2722,2018,3,9,22,45,10
2723,2018,3,9,23,0,10
2724,2018,3,9,23,15,10
2725,2018,3,9,23,30,10
2726,2018,3,9,23,45,10
2727,2018,3,10,0,0,10
2728,2018,3,10,0,15,10
2729,2018,3,10,0,30,10
2730,2018,3,10,0,45,10
2731,2018,3,10,1,0,10
2732,2018,3,10,1,15,10
2733,2018,3,10,1,30,10
2734,2018,3,10,1,45,10
2735,2018,3,10,2,0,10
2736,2018,3,10,2,15,10
2737,2018,3,10,2,30,10
2738,2018,3,10,2,45,10
2739,2018,3,10,3,0,10
2740,2018,3,10,3,15,10
2741,2018,3,10,3,30,10
2742,2018,3,10,3,45,10
2743,2018,3,10,4,0,10
2744,2018,3,10,4,15,10
2745,2018,3,10,4,30,10
2746,2018,3,10,4,45,10
2747,2018,3,10,5,0,10
2748,2018,3,10,5,15,10
2749,2018,3,10,5,30,10
2750,2018,3,10,5,45,10
2751,2018,3,10,6,0,10
2752,2018,3,10,6,15,10
2753,2018,3,10,6,30,10
2754,2018,3,10,6,45,10
2755,2018,3,10,7,0,10
2756,2018,3,10,7,15,10
2757,2018,3,10,7,30,10
2758,2018,3,10,7,45,10
2759,2018,3,10,8,0,10
2760,2018,3,10,8,15,10
2761,2018,3,10,8,30,10
2762,2018,3,10,8,45,10
2763,2018,3,10,9,0,10
2764,2018,3,10,9,15,10
2765,2018,3,10,9,30,10
2766,2018,3,10,9,45,10
2767,2018,3,10,10,0,10
2768,2018,3,10,10,15,10
2769,2018,3,10,10,30,10
2770,2018,3,10,10,45,10
2771,2018,3,10,11,0,10
2772,2018,3,10,11,15,10
2773,2018,3,10,11,30,10
2774,2018,3,10,11,45,10
2775,2018,3,10,12,0,10
2776,2018,3,10,12,15,10
2777,2018,3,10,12,30,10
2778,2018,3,10,12,45,10
2779,2018,3,10,13,0,10
2780,2018,3,10,13,15,10
2781,2018,3,10,13,30,10
2782,2018,3,10,13,45,10
2783,2018,3,10,14,0,10
2784,2018,3,10,14,15,10
2785,2018,3,10,14,30,10
2786,2018,3,10,14,45,10
2787,2018,3,10,15,0,10
2788,2018,3,10,15,15,10
2789,2018,3,10,15,30,10
2790,2018,3,10,15,45,10
2791,2018,3,10,16,0,10
2792,2018,3,10,16,15,10
2793,2018,3,10,16,30,10
2794,2018,3,10,16,45,10
2795,2018,3,10,17,0,10
2796,2018,3,10,17,15,10
2797,2018,3,10,17,30,10
2798,2018,3,10,17,45,10
2799,2018,3,10,18,0,10
2800,2018,3,10,18,15,10
2801,2018,3,10,18,30,10
2802,2018,3,10,18,45,10
2803,2018,3,10,19,0,10
2804,2018,3,10,19,15,10
2805,2018,3,10,19,30,10
2806,2018,3,10,19,45,10
2807,2018,3,10,20,0,10
2808,2018,3,10,20,15,10
2809,2018,3,10,20,30,10
2810,2018,3,10,20,45,10
2811,2018,3,10,21,0,10
2812,2018,3,10,21,15,10
2813,2018,3,10,21,30,10
2814,2018,3,10,21,45,10
2815,2018,3,10,22,0,10
2816,2018,3,10,22,15,10
2817,2018,3,10,22,30,10
2818,2018,3,10,22,45,10
2819,2018,3,10,23,0,10
2820,2018,3,10,23,15,10
2821,2018,3,10,23,30,10
2822,2018,3,10,23,45,10
2823,2018,3,11,0,0,10
2824,2018,3,11,0,15,10
2825,2018,3,11,0,30,10
2826,2018,3,11,0,45,10
2827,2018,3,11,1,0,10
2828,2018,3,11,1,15,10
2829,2018,3,11,1,30,10
2830,2018,3,11,1,45,10
2831,2018,3,11,2,0,10
2832,2018,3,11,2,15,10
2833,2018,3,11,2,30,10
2834,2018,3,11,2,45,10
2835,2018,3,11,3,0,10
2836,2018,3,11,3,15,10
2837,2018,3,11,3,30,10
2838,2018,3,11,3,45,10
2839,2018,3,11,4,0,10
2840,2018,3,11,4,15,10
2841,2018,3,11,4,30,10
2842,2018,3,11,4,45,10
2843,2018,3,11,5,0,10
2844,2018,3,11,5,15,10
2845,2018,3,11,5,30,10
2846,2018,3,11,5,45,10
2847,2018,3,11,6,0,10
2848,2018,3,11,6,15,10
2849,2018,3,11,6,30,10
2850,2018,3,11,6,45,10
2851,2018,3,11,7,0,10
2852,2018,3,11,7,15,10
2853,2018,3,11,7,30,10
2854,2018,3,11,7,45,10
2855,2018,3,11,8,0,10
2856,2018,3,11,8,15,10
2857,2018,3,11,8,30,10
2858,2018,3,11,8,45,10
2859,2018,3,11,9,0,10
2860,2018,3,11,9,15,10
2861,2018,3,11,9,30,10
2862,2018,3,11,9,45,10
2863,2018,3,11,10,0,10
2864,2018,3,11,10,15,10
2865,2018,3,11,10,30,10
2866,2018,3,11,10,45,10
2867,2018,3,11,11,0,10
2868,2018,3,11,11,15,10
2869,2018,3,11,11,30,10
2870,2018,3,11,11,45,10
2871,2018,3,11,12,0,10
2872,2018,3,11,12,15,10
2873,2018,3,11,12,30,10
2874,2018,3,11,12,45,10
2875,2018,3,11,13,0,10
2876,2018,3,11,13,15,10
2877,2018,3,11,13,30,10
2878,2018,3,11,13,45,10
2879,2018,3,11,14,0,10
2880,2018,3,11,14,15,10
2881,2018,3,11,14,30,10
2882,2018,3,11,14,45,10
2883,2018,3,11,15,0,10
2884,2018,3,11,15,15,10
2885,2018,3,11,15,30,10
2886,2018,3,11,15,45,10
2887,2018,3,11,16,0,10
2888,2018,3,11,16,15,10
2889,2018,3,11,16,30,10
2890,2018,3,11,16,45,10
2891,2018,3,11,17,0,10
2892,2018,3,11,17,15,10
2893,2018,3,11,17,30,10
2894,2018,3,11,17,45,10
2895,2018,3,11,18,0,10
2896,2018,3,11,18,15,10
2897,2018,3,11,18,30,10
2898,2018,3,11,18,45,10
2899,2018,3,11,19,0,10
2900,2018,3,11,19,15,10
2901,2018,3,11,19,30,10
2902,2018,3,11,19,45,10
2903,2018,3,11,20,0,10
2904,2018,3,11,20,15,10
2905,2018,3,11,20,30,10
2906,2018,3,11,20,45,10
2907,2018,3,11,21,0,10
2908,2018,3,11,21,15,10
2909,2018,3,11,21,30,10
2910,2018,3,11,21,45,10
2911,2018,3,11,22,0,10
2912,2018,3,11,22,15,10
2913,2018,3,11,22,30,10
2914,2018,3,11,22,45,10
2915,2018,3,11,23,0,10
2916,2018,3,11,23,15,10
2917,2018,3,11,23,30,10
2918,2018,3,11,23,45,10
2919,2018,3,12,0,0,10
2920,2018,3,12,0,15,10
2921,2018,3,12,0,30,10
2922,2018,3,12,0,45,10
2923,2018,3,12,1,0,10
2924,2018,3,12,1,15,10
2925,2018,3,12,1,30,10
2926,2018,3,12,1,45,10
2927,2018,3,12,2,0,10
2928,2018,3,12,2,15,10
2929,2018,3,12,2,30,10
2930,2018,3,12,2,45,10
2931,2018,3,12,3,0,10
2932,2018,3,12,3,15,10
2933,2018,3,12,3,30,10
2934,2018,3,12,3,45,10
2935,2018,3,12,4,0,10
2936,2018,3,12,4,15,10
2937,2018,3,12,4,30,10
2938,2018,3,12,4,45,10
2939,2018,3,12,5,0,10
2940,2018,3,12,5,15,10
2941,2018,3,12,5,30,10
2942,2018,3,12,5,45,10
2943,2018,3,12,6,0,10
2944,2018,3,12,6,15,10
2945,2018,3,12,6,30,10
2946,2018,3,12,6,45,10
2947,2018,3,12,7,0,10
2948,2018,3,12,7,15,10
2949,2018,3,12,7,30,10
2950,2018,3,12,7,45,10
2951,2018,3,12,8,0,10
2952,2018,3,12,8,15,10
2953,2018,3,12,8,30,10
2954,2018,3,12,8,45,10
2955,2018,3,12,9,0,10
2956,2018,3,12,9,15,10
2957,2018,3,12,9,30,10
2958,2018,3,12,9,45,10
2959,2018,3,12,10,0,10
2960,2018,3,12,10,15,10
2961,2018,3,12,10,30,10
2962,2018,3,12,10,45,10
2963,2018,3,12,11,0,10
2964,2018,3,12,11,15,10
2965,2018,3,12,11,30,10
2966,2018,3,12,11,45,10
2967,2018,3,12,12,0,10
2968,2018,3,12,12,15,10
2969,2018,3,12,12,30,10
2970,2018,3,12,12,45,10
2971,2018,3,12,13,0,10
2972,2018,3,12,13,15,10
2973,2018,3,12,13,30,10
2974,2018,3,12,13,45,10
2975,2018,3,12,14,0,10
2976,2018,3,12,14,15,10
2977,2018,3,12,14,30,10
2978,2018,3,12,14,45,10
2979,2018,3,12,15,0,10
2980,2018,3,12,15,15,10
2981,2018,3,12,15,30,10
2982,2018,3,12,15,45,10
2983,2018,3,12,16,0,10
2984,2018,3,12,16,15,10
2985,2018,3,12,16,30,10
2986,2018,3,12,16,45,10
2987,2018,3,12,17,0,10
2988,2018,3,12,17,15,10
2989,2018,3,12,17,30,10
2990,2018,3,12,17,45,10
2991,2018,3,12,18,0,10
2992,2018,3,12,18,15,10
2993,2018,3,12,18,30,10
2994,2018,3,12,18,45,10
2995,2018,3,12,19,0,10
2996,2018,3,12,19,15,10
2997,2018,3,12,19,30,10
2998,2018,3,12,19,45,10
2999,2018,3,12,20,0,10
3000,2018,3,12,20,15,10
3001,2018,3,12,20,30,10
3002,2018,3,12,20,45,10
3003,2018,3,12,21,0,10
3004,2018,3,12,21,15,10
3005,2018,3,12,21,30,10
3006,2018,3,12,21,45,10
3007,2018,3,12,22,0,10
3008,2018,3,12,22,15,10
3009,2018,3,12,22,30,10
3010,2018,3,12,22,45,10
3011,2018,3,12,23,0,10
3012,2018,3,12,23,15,10
3013,2018,3,12,23,30,10
3014,2018,3,12,23,45,10
3015,2018,3,13,0,0,10
3016,2018,3,13,0,15,10
3017,2018,3,13,0,30,10
3018,2018,3,13,0,45,10
3019,2018,3,13,1,0,10
3020,2018,3,13,1,15,10
3021,2018,3,13,1,30,10
3022,2018,3,13,1,45,10
3023,2018,3,13,2,0,10
3024,2018,3,13,2,15,10
3025,2018,3,13,2,30,10
3026,2018,3,13,2,45,10
3027,2018,3,13,3,0,10
3028,2018,3,13,3,15,10
3029,2018,3,13,3,30,10
3030,2018,3,13,3,45,10
3031,2018,3,13,4,0,10
3032,2018,3,13,4,15,10
3033,2018,3,13,4,30,10
3034,2018,3,13,4,45,10
3035,2018,3,13,5,0,10
3036,2018,3,13,5,15,10
3037,2018,3,13,5,30,10
3038,2018,3,13,5,45,10
3039,2018,3,13,6,0,10
3040,2018,3,13,6,15,10
3041,2018,3,13,6,30,10
3042,2018,3,13,6,45,10
3043,2018,3,13,7,0,10
3044,2018,3,13,7,15,10
3045,2018,3,13,7,30,10
3046,2018,3,13,7,45,10
3047,2018,3,13,8,0,10
3048,2018,3,13,8,15,10
3049,2018,3,13,8,30,10
3050,2018,3,13,8,45,10
3051,2018,3,13,9,0,10
3052,2018,3,13,9,15,10
3053,2018,3,13,9,30,10
3054,2018,3,13,9,45,10
3055,2018,3,13,10,0,10
3056,2018,3,13,10,15,10
3057,2018,3,13,10,30,10
3058,2018,3,13,10,45,10
3059,2018,3,13,11,0,10
3060,2018,3,13,11,15,10
3061,2018,3,13,11,30,10
3062,2018,3,13,11,45,10
3063,2018,3,13,12,0,10
3064,2018,3,13,12,15,10
3065,2018,3,13,12,30,10
3066,2018,3,13,12,45,10
3067,2018,3,13,13,0,10
3068,2018,3,13,13,15,10
3069,2018,3,13,13,30,10
3070,2018,3,13,13,45,10
3071,2018,3,13,14,0,10
3072,2018,3,13,14,15,10
3073,2018,3,13,14,30,10
3074,2018,3,13,14,45,10
3075,2018,3,13,15,0,10
3076,2018,3,13,15,15,10
3077,2018,3,13,15,30,10
3078,2018,3,13,15,45,10
3079,2018,3,13,16,0,10
3080,2018,3,13,16,15,10
3081,2018,3,13,16,30,10
3082,2018,3,13,16,45,10
3083,2018,3,13,17,0,10
3084,2018,3,13,17,15,10
3085,2018,3,13,17,30,10
3086,2018,3,13,17,45,10
3087,2018,3,13,18,0,10
3088,2018,3,13,18,15,10
3089,2018,3,13,18,30,10
3090,2018,3,13,18,45,10
3091,2018,3,13,19,0,10
3092,2018,3,13,19,15,10
3093,2018,3,13,19,30,10
3094,2018,3,13,19,45,10
3095,2018,3,13,20,0,10
3096,2018,3,13,20,15,10
3097,2018,3,13,20,30,10
3098,2018,3,13,20,45,10
3099,2018,3,13,21,0,10
3100,2018,3,13,21,15,10
3101,2018,3,13,21,30,10
3102,2018,3,13,21,45,10
3103,2018,3,13,22,0,10
3104,2018,3,13,22,15,10
3105,2018,3,13,22,30,10
3106,2018,3,13,22,45,10
3107,2018,3,13,23,0,10
3108,2018,3,13,23,15,10
3109,2018,3,13,23,30,10
3110,2018,3,13,23,45,10
3111,2018,3,14,0,0,10
3112,2018,3,14,0,15,10
3113,2018,3,14,0,30,10
3114,2018,3,14,0,45,10
3115,2018,3,14,1,0,10
3116,2018,3,14,1,15,10
3117,2018,3,14,1,30,10
3118,2018,3,14,1,45,10
3119,2018,3,14,2,0,10
3120,2018,3,14,2,15,10
3121,2018,3,14,2,30,10
3122,2018,3,14,2,45,10
3123,2018,3,14,3,0,10
3124,2018,3,14,3,15,10
3125,2018,3,14,3,30,10
3126,2018,3,14,3,45,10
3127,2018,3,14,4,0,10.2
3128,2018,3,14,4,15,11.73
3129,2018,3,14,4,30,13.1
3130,2018,3,14,4,45,14.34
3131,2018,3,14,5,0,15.43
3132,2018,3,14,5,15,16.4
3133,2018,3,14,5,30,17.25
3134,2018,3,14,5,45,17.98
3135,2018,3,14,6,0,18.62
3136,2018,3,14,6,15,19.15
3137,2018,3,14,6,30,19.6
3138,2018,3,14,6,45,19.97
3139,2018,3,14,7,0,20.26
3140,2018,3,14,7,15,20.5
3141,2018,3,14,7,30,20.67
3142,2018,3,14,7,45,20.8
3143,2018,3,14,8,0,20.89
3144,2018,3,14,8,15,20.94
3145,2018,3,14,8,30,20.98
3146,2018,3,14,8,45,20.99
3147,2018,3,14,9,0,21
3148,2018,3,14,9,15,19
3149,2018,3,14,9,30,19
3150,2018,3,14,9,45,19
3151,2018,3,14,10,0,19
3152,2018,3,14,10,15,19
3153,2018,3,14,10,30,19
3154,2018,3,14,10,45,19
3155,2018,3,14,11,0,19
3156,2018,3,14,11,15,19
3157,2018,3,14,11,30,19
3158,2018,3,14,11,45,19
3159,2018,3,14,12,0,19
3160,2018,3,14,12,15,19
3161,2018,3,14,12,30,19
3162,2018,3,14,12,45,19
3163,2018,3,14,13,0,19
3164,2018,3,14,13,15,19
3165,2018,3,14,13,30,19
3166,2018,3,14,13,45,19
3167,2018,3,14,14,0,19
3168,2018,3,14,14,15,19
3169,2018,3,14,14,30,19
3170,2018,3,14,14,45,19
3171,2018,3,14,15,0,19
3172,2018,3,14,15,15,19
3173,2018,3,14,15,30,19
3174,2018,3,14,15,45,19
3175,2018,3,14,16,0,19
3176,2018,3,14,16,15,10
3177,2018,3,14,16,30,10
3178,2018,3,14,16,45,10
3179,2018,3,14,17,0,10
3180,2018,3,14,17,15,10
3181,2018,3,14,17,30,10
3182,2018,3,14,17,45,10
3183,2018,3,14,18,0,10
3184,2018,3,14,18,15,10
3185,2018,3,14,18,30,10
3186,2018,3,14,18,45,10
3187,2018,3,14,19,0,10
3188,2018,3,14,19,15,10
3189,2018,3,14,19,30,10
3190,2018,3,14,19,45,10
3191,2018,3,14,20,0,10
3192,2018,3,14,20,15,10
3193,2018,3,14,20,30,10
3194,2018,3,14,20,45,10
3195,2018,3,14,21,0,10
3196,2018,3,14,21,15,10
3197,2018,3,14,21,30,10
3198,2018,3,14,21,45,10
3199,2018,3,14,22,0,10
3200,2018,3,14,22,15,10
3201,2018,3,14,22,30,10
3202,2018,3,14,22,45,10
3203,2018,3,14,23,0,10
3204,2018,3,14,23,15,10
3205,2018,3,14,23,30,10
3206,2018,3,14,23,45,10
3207,2018,3,15,0,0,10
3208,2018,3,15,0,15,10
3209,2018,3,15,0,30,10
3210,2018,3,15,0,45,10
3211,2018,3,15,1,0,10
3212,2018,3,15,1,15,10
3213,2018,3,15,1,30,10
3214,2018,3,15,1,45,10
3215,2018,3,15,2,0,10
3216,2018,3,15,2,15,10
3217,2018,3,15,2,30,10
3218,2018,3,15,2,45,10
3219,2018,3,15,3,0,10
3220,2018,3,15,3,15,10
3221,2018,3,15,3,30,10
3222,2018,3,15,3,45,10
